0.0,0.0,0.0,0.0,0.00184,0.00124,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.01,0.01,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00185,0.0902,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.011,0.011,0.1,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00239,0.01295,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.012,0.012,0.1,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00181,0.0545,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.013,0.013,0.1,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00236,0.01228,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.014,0.014,0.1,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00233,0.02032,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.015,0.015,0.1,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00238,0.01282,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.016,0.016,0.1,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00235,0.01337,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.017,0.017,0.1,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00234,0.01364,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.018,0.018,0.1,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00239,0.00486,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.019,0.019,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00185,0.0902,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.02,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00184,0.00124,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.021,0.021,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00181,0.0545,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.022,0.022,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00239,0.01295,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.023,0.023,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00236,0.01228,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.024,0.024,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00233,0.02032,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.025,0.025,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00239,0.00486,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.026,0.026,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00238,0.01282,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.027,0.027,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00234,0.01364,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.028,0.028,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00235,0.01337,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.029,0.029,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00215,0.45076,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.03,0.03,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00162,0.04528,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.04,0.031,0.031,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00146,0.04528,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.032,0.032,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00199,0.45076,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.033,0.033,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00165,0.0545,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.034,0.034,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00223,0.01295,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.035,0.035,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0022,0.01228,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.036,0.036,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00217,0.02032,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.037,0.037,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00218,0.01364,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.038,0.038,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00219,0.01337,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.039,0.039,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00222,0.01282,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.04,0.04,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00223,0.00486,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.041,0.041,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00169,0.0902,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.042,0.042,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00168,0.00124,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.043,0.043,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00218,0.01364,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.044,0.044,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00219,0.01337,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.045,0.045,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00165,0.0545,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.046,0.046,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00223,0.01295,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.047,0.047,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0022,0.01228,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.048,0.048,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00217,0.02032,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.049,0.049,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02,0.06,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.143,0.001,0.001,0.004,0.001,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.02,0.06,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.144,0.002,0.001,0.004,0.002,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.02,0.06,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.145,0.003,0.002,0.004,0.003,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.01,0.12,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.146,0.001,0.001,0.005,0.001,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.01,0.12,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.147,0.002,0.001,0.005,0.001,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.01,0.12,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.025,0.075,0.0,0.148,0.001,0.001,0.005,0.002,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.01,0.12,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.002,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.149,0.002,0.001,0.005,0.003,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.01,0.02,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.0,0.0,0.0,0.0,0.017,0.067,0.0,0.15,0.001,0.001,0.006,0.003,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.0,0.04,0.0,5e-05,0.01886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.001,0.0,0.0,0.0,0.0,0.014,0.071,0.0,0.151,0.003,0.002,0.006,0.001,0.0,0.001,0.0,0.0,0.0,1.0
0.0001,0.0,0.04,0.0,6e-05,0.01405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.002,0.0,0.0,0.0,0.0,0.025,0.062,0.0,0.152,0.004,0.003,0.006,0.001,0.0,0.001,0.0,0.0,0.0,1.0
0.0001,0.0,0.04,0.0,6e-05,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.003,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.153,0.005,0.003,0.006,0.001,0.0,0.001,0.0,0.0,0.0,1.0
0.0001,0.0,0.04,0.0,9e-05,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.154,0.006,0.004,0.006,0.001,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.0,0.04,0.0,9e-05,0.00196,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.155,0.007,0.005,0.006,0.001,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.0,0.04,0.0,0.0001,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.156,0.008,0.005,0.006,0.001,0.0,0.001,0.0,0.0,0.0,1.0
0.0,0.0,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.025,0.1,0.025,0.05,0.0,0.157,0.001,0.001,0.006,0.001,0.0,0.001,0.0,0.001,0.1,1.0
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.04,0.1,0.02,0.06,0.0,0.158,0.001,0.001,0.007,0.001,0.0,0.001,0.0,0.001,0.1,1.0
0.0001,0.0,0.07,0.0,6e-05,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.0,0.0,0.033,0.0,0.017,0.067,0.0,0.159,0.001,0.001,0.008,0.001,0.0,0.001,0.0,0.001,0.0,1.0
0.0003,0.0,0.05,0.0,0.00054,0.00114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.001,0.0,0.0,0.029,0.0,0.014,0.071,0.0,0.16,0.029,0.018,0.008,0.001,0.0,0.001,0.003,0.001,0.0,1.0
0.0,0.0,0.01,0.0,6e-05,0.00112,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.0,0.0,0.033,0.0,0.017,0.1,0.0,0.161,0.145,0.062,0.007,0.001,0.001,0.001,0.0,0.001,0.0,1.0
0.0,0.0,0.36,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.001,0.0,0.0,0.043,0.1,0.014,0.1,0.0,0.162,0.001,0.001,0.008,0.001,0.0,0.001,0.0,0.002,0.1,1.0
0.0001,0.0,0.37,0.0,6e-05,0.00023,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.0,0.0,0.038,0.0,0.012,0.1,0.0,0.163,0.001,0.001,0.009,0.001,0.0,0.001,0.0,0.002,0.0,1.0
0.0,0.0,0.32,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.001,0.0,0.0,0.044,0.1,0.011,0.1,0.0,0.164,0.001,0.001,0.009,0.001,0.0,0.001,0.0,0.002,0.1,1.0
0.0,0.0,0.38,0.0,0.00044,0.00672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.04,0.0,0.02,0.1,0.0,0.165,0.001,0.001,0.01,0.001,0.0,0.001,0.0,0.002,0.0,1.0
0.0,0.01,0.1,0.0,0.0004,0.00444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.0,0.0,0.033,0.0,0.017,0.1,0.0,0.166,0.001,0.001,0.01,0.001,0.0,0.001,0.0,0.002,0.0,1.0
0.0,0.02,0.06,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.255,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.02,0.06,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.255,0.002,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.02,0.06,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.255,0.003,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.02,0.06,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.255,0.004,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.02,0.09,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.001,0.001,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.02,0.09,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.002,0.002,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.02,0.09,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.003,0.003,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.02,0.09,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.004,0.004,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0
